year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,330,7920,6,1,-8.6086244583129883,0.15805970132350922,0.019179034978151321,0.16531835496425629,0,63.455772399902344,0,49.306926727294922,0.64936625957489014,0,0
1,330,7920,7,1,-8.0141668319702148,2.6258249282836914,0.075838364660739899,1.0437180995941162,0,75.214958190917969,0,53.795089721679688,0.312642902135849,0,0
1,330,7920,0,2,-8.1180143356323242,22.191278457641602,0.19649389386177063,1.5830920934677124,0,92.587615966796875,0,55.117042541503906,0.042291618883609772,0,0
1,330,7920,1,2,-8.546381950378418,0.38894680142402649,0.062013860791921616,0.21904230117797852,0,66.949447631835938,0,51.696609497070312,0.30362215638160706,0,0
1,330,7920,2,2,-8.867365837097168,0.25565999746322632,0.048041876405477524,0.17597699165344238,0,59.508327484130859,0,49.406002044677734,0.74731141328811646,0,0
1,330,7920,3,2,-8.9870758056640625,0.22914513945579529,0.048181936144828796,0.2967526912689209,0,63.341358184814453,0,48.283660888671875,1.1230486631393433,0,0
1,330,7920,4,2,-8.900975227355957,0.14360703527927399,0.033349327743053436,0.62978965044021606,0,62.962825775146484,0,46.320613861083984,1.3536703586578369,0,0
1,330,7920,5,2,-8.4619178771972656,0.014005152508616447,1.7120130062103271,109.06977844238281,0.015625,65.21453857421875,0,48.977035522460938,1.3878254890441895,0,0
1,330,7920,6,2,-8.481816291809082,0.00078980810940265656,0,0,0,60.113555908203125,0,48.664230346679688,1.0814269781112671,0,0
1,330,7920,7,2,-8.0111608505249023,2.9583652019500732,0.061441361904144287,0.73922169208526611,0,81.795936584472656,0,57.024654388427734,0.52632260322570801,0,0
1,330,7920,0,3,-8.3264245986938477,24.249517440795898,0.13118404150009155,0.95416128635406494,0,84.592384338378906,0,51.538787841796875,0.04887707531452179,0,0
1,330,7920,1,3,-8.6491966247558594,0.48685279488563538,0.037081066519021988,0.36703753471374512,0,63.121791839599609,0,50.632442474365234,0.33961626887321472,0,0
