year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
31,75,264600,3.8884234428405762,0.00062689470360055566,0.017455946654081345,47.875812530517578,30.059713363647461,0,21.822700500488281,22.130796432495117,0.00031046514050103724,0.28650018572807312,0.2139832079410553,1.0223468542098999,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,90,264960,9.0291662216186523,0.00010256797395413741,0.0055236215703189373,47.842411041259766,30.036643981933594,0,23.569265365600586,20.286300659179688,0.00031348463380709291,0.19265717267990112,0.21797466278076172,1.0377962589263916,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,105,265320,13.218167304992676,7.2531562182120979E-05,0.017185388132929802,47.680660247802734,30.011985778808594,0,26.94200325012207,18.612270355224609,0.00031644233968108892,0.099084816873073578,0.22121217846870422,1.0503274202346802,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,120,265680,17.098133087158203,0,0.00062952848384156823,47.375320434570312,29.981943130493164,0,30.600534439086914,17.112533569335938,0.00031932740239426494,0.54707819223403931,0.22303052246570587,1.0573654174804688,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,135,266040,20.214797973632812,0,0.002686736173927784,47.011699676513672,29.949478149414062,0,32.926315307617188,16.218284606933594,0.00032215120154432952,0.0059832693077623844,0.20672403275966644,1.0599668025970459,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,150,266400,22.298149108886719,5.4687675401510205E-06,0.0021534650586545467,46.533096313476562,29.913436889648438,0,33.628913879394531,16.1077880859375,0.0003249403671361506,0.34045693278312683,0.11944380402565002,1.0700300931930542,1.3756530284881592,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,1
31,165,266760,23.204669952392578,0,0.00013286237663123757,46.019161224365234,29.877695083618164,0,33.834590911865234,16.269250869750977,0.00032770991674624383,0.0048078875988721848,-0.015214085578918457,1.0855560302734375,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,180,267120,22.858949661254883,0,8.1771773693617433E-05,45.501331329345703,29.841896057128906,0,34.032543182373047,16.451925277709961,0.00033046206226572394,3.4746313758660108E-05,-0.16566458344459534,1.1029025316238403,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,195,267480,21.18745231628418,9.2096954176668078E-05,0.00080419896403327584,45.050304412841797,29.805896759033203,0,34.580146789550781,16.473085403442383,0.00033319502836093307,2.45600375592403E-07,-0.30032247304916382,1.1184283494949341,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,210,267840,18.524616241455078,0,8.4589941252488643E-05,44.890697479248047,29.769775390625,0,36.456508636474609,15.930816650390625,0.000335886754328385,1.5849611623153237E-09,-0.38760274648666382,1.1284917593002319,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,225,268200,17.285392761230469,0,8.2241684140171856E-05,44.876625061035156,29.733343124389648,0,39.786323547363281,14.842706680297852,0.00033849675673991442,5.1804905851215999E-12,0.80010318756103516,1.1304787397384644,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,240,268560,11.277807235717773,0.00035974715137854218,0.00060329760890454054,45.107856750488281,29.696441650390625,0,42.674999237060547,13.931369781494141,0.00034102742210961878,4.3629489737272327E-15,-0.24813640117645264,1.131325364112854,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,255,268920,7.3430643081665039,0.00016048672841861844,0.00025576530606485903,45.470748901367188,29.659826278686523,0,45.403026580810547,12.890190124511719,0.00034346024040132761,2.4175587968926469E-18,-0.005298227071762085,1.1327775716781616,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,270,269280,2.6110074520111084,0.00014442599785979837,0.0010695402743294835,45.952415466308594,29.62401008605957,0,46.630100250244141,11.937307357788086,0.00034582076477818191,0.00074878789018839598,0.27680736780166626,1.1344645023345947,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,285,269640,-0.9381181001663208,0.00049412378575652838,0.0027196221053600311,46.351673126220703,29.588886260986328,6.5947338043770287E-06,46.662338256835938,11.05989933013916,0.00034813393722288311,0.014518865384161472,0.53617918491363525,1.1360155344009399,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,300,270000,-4.0901241302490234,9.0261812147218734E-05,0.0023260731250047684,46.759563446044922,29.554361343383789,1.6311594208673341E-07,45.822250366210938,10.896533966064453,0.00034062570193782449,0.065255001187324524,0.71081602573394775,1.1370599269866943,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,315,270360,-6.6944193840026855,0.00012880016583949327,0.0036795565392822027,47.166538238525391,29.520463943481445,0.097645975649356842,42.591403961181641,13.034150123596191,0.00033136850106529891,0.15153799951076508,0.742592453956604,1.1353174448013306,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,330,270720,-8.5844907760620117,0.0025615755002945662,0.011566660366952419,47.464733123779297,29.487771987915039,0.21751341223716736,37.891212463378906,16.378023147583008,0.00033000420080497861,0.24287666380405426,0.65379273891448975,1.1101126670837402,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,345,271080,-9.652979850769043,0.0059481896460056305,0.035370569676160812,47.486492156982422,29.451570510864258,0.79530656337738037,33.310466766357422,19.310689926147461,0.00032853169250302017,0.32430568337440491,0.50385236740112305,1.0675536394119263,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,360,271440,-10.189127922058105,0.0077147437259554863,0.029995085671544075,47.468296051025391,29.414072036743164,1.7079222202301025,29.257566452026367,21.484428405761719,0.00032713415566831827,0.52151894569396973,-0.22722452878952026,1.0145310163497925,1.0329265594482422,1.029118537902832,1.0076144933700562,-6.7490792274475098,0,0,0,0
31,365,271560,-10.047727584838867,0.0076661738567054272,0.030110698193311691,47.462261199951172,29.401552200317383,1.904762864112854,28.018651962280273,22.057306289672852,0.00032668365747667849,0.58475112915039062,-0.47806179523468018,1.0136696100234985,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,15,271920,-8.7509260177612305,0.0083038695156574249,0.038335427641868591,47.444526672363281,29.363887786865234,2.734539270401001,24.61015510559082,23.378179550170898,0.00032537386869080365,0.56434756517410278,-0.54959344863891602,1.0082683563232422,1.0286771059036255,1.0226438045501709,0.99674820899963379,-6.3209939002990723,0,0,0,0
32,30,272280,-6.4521083831787109,0.0076265339739620686,0.0078762900084257126,47.759021759033203,29.32774543762207,3.5377774238586426,21.743764877319336,24.063371658325195,0.00032419897615909576,0.60759538412094116,-0.78016293048858643,1.0120958089828491,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
