year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
2,210,13800,7,7,21.59156608581543,0,0.0048561599105596542,0.061468321830034256,0,95.965629577636719,0,61.630336761474609,0.00072037737118080258,0,0
2,215,13920,0,0,21.451705932617188,0,0.052842728793621063,0.76991027593612671,0,91.007827758789062,0,58.433456420898438,3.8604782890382106E-13,0,0
2,215,13920,1,0,21.8779296875,0,0.050451703369617462,0.74943727254867554,0,99.462333679199219,0,60.460201263427734,4.150071952757628E-11,0,0
2,215,13920,2,0,22.048904418945312,0,0.07059488445520401,0.56023651361465454,0,99.330184936523438,0,61.856483459472656,5.1132830608535684E-11,0,0
2,215,13920,3,0,22.124298095703125,0,0.073535867035388947,0.85634958744049072,0,91.564414978027344,0,60.017406463623047,1.7249602354135751E-12,0,0
2,215,13920,4,0,21.810396194458008,0,0.0013653140049427748,0.021845024079084396,0,81.337089538574219,0,58.551013946533203,1.6749561806972402E-11,0,0
2,215,13920,5,0,22.214681625366211,0,0.11532773077487946,0.72734236717224121,0,92.715446472167969,0,60.360790252685547,7.7851990804532478E-14,0,0
2,215,13920,6,0,22.108758926391602,0,0.0001082555390894413,0.0017320886254310608,0,84.2630615234375,0,57.872795104980469,1.4647700099287148E-13,0,0
2,215,13920,7,0,22.184593200683594,0,0.048599623143672943,0.512825608253479,0,97.371185302734375,0,59.498161315917969,5.6295957479024494E-12,0,0
2,215,13920,0,1,21.325632095336914,0,0.080994106829166412,0.78872853517532349,0,91.263572692871094,0,54.850162506103516,0.00033661595080047846,0,0
2,215,13920,1,1,20.647382736206055,0,0.00064253847813233733,0.010280615650117397,0,95.366363525390625,0,29.212747573852539,0.0056837559677660465,0,0
2,215,13920,2,1,20.385040283203125,0,0.0045361192896962166,0.072577908635139465,0,77.546943664550781,0,40.043655395507812,0.024596396833658218,0,0
2,215,13920,3,1,20.901750564575195,0,0.0046029719524085522,0.058438487350940704,0,95.321853637695312,0,57.842239379882812,0.01406436413526535,0,0
2,215,13920,4,1,20.856838226318359,0,0,0,0,71.638534545898438,0,55.656162261962891,0.011561990715563297,0,0
2,215,13920,5,1,20.239439010620117,0,0,0,0,66.093345642089844,0,54.082424163818359,0.031899150460958481,0,0
2,215,13920,6,1,19.791351318359375,0,0,0,0,63.508907318115234,0,52.831256866455078,0.011572811752557755,0,0
