year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,225,5400,18.024553298950195,0,0.037836223840713501,75.527511596679688,57.898017883300781,0,41.6202392578125,14.031196594238281,0.0067336051724851131,0.015586870722472668,0.18138110637664795,1.0733007192611694,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,230,5520,16.851394653320312,0,0.039049237966537476,75.351295471191406,57.372703552246094,0,43.599105834960938,13.642125129699707,0.0069074202328920364,0.15646834671497345,0.17256450653076172,1.0754796266555786,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,235,5640,15.601474761962891,0,0.043223045766353607,75.176651000976562,56.857769012451172,0,45.6287841796875,13.242164611816406,0.0070806797593832016,0.02476821281015873,0.15939730405807495,1.0787338018417358,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,240,5760,14.303533554077148,0,0.044152244925498962,75.001052856445312,56.352531433105469,0,47.616275787353516,12.85075569152832,0.0072533860802650452,0.015592619776725769,0.14251017570495605,1.0829073190689087,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,245,5880,12.941930770874023,0,0.044668134301900864,74.834098815917969,55.858512878417969,0,49.495597839355469,12.470815658569336,0.007425541989505291,0.1339983195066452,0.12253350019454956,1.0878443717956543,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,250,6000,11.553055763244629,0,0.047309473156929016,74.677330017089844,55.380111694335938,0,51.256801605224609,12.097969055175781,0.0075971479527652264,0.014228007756173611,0.10009783506393433,1.0933891534805298,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,255,6120,10.145325660705566,0,0.046368766576051712,74.525047302246094,54.91619873046875,0,52.909233093261719,11.74116039276123,0.0077682081609964371,0.013713756576180458,0.075833678245544434,1.0993858575820923,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,260,6240,8.7276487350463867,0,0.047856859862804413,74.430862426757812,54.464332580566406,0,54.359725952148438,11.394323348999023,0.0079387221485376358,0.07393500953912735,0.05037158727645874,1.1056786775588989,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,265,6360,6.4645142555236816,1.8337182154937182E-06,0.050104863941669464,74.325569152832031,54.023506164550781,0,55.535312652587891,11.057899475097656,0.0081086941063404083,0.0070992750115692616,0.024342060089111328,1.1121116876602173,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,270,6480,5.0822381973266602,6.77022455874976E-07,0.050377063453197479,74.226112365722656,53.594493865966797,0,56.360572814941406,10.732446670532227,0.0082781314849853516,0.085654281079769135,-0.0016244649887084961,1.1185290813446045,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,275,6600,3.6774342060089111,0,0.051680359989404678,74.226997375488281,53.182991027832031,0,56.888618469238281,10.417129516601562,0.0084470212459564209,0.059815932065248489,-0.026897430419921875,1.1247750520706177,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,280,6720,2.2906615734100342,4.5143524403101765E-06,0.052478443831205368,74.203826904296875,52.795692443847656,0,57.184810638427734,10.109983444213867,0.0086153661832213402,0.0050674118101596832,-0.050846338272094727,1.1306939125061035,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,285,6840,0.98150986433029175,0,0.050312038511037827,74.116195678710938,52.425540924072266,0,57.299774169921875,9.8111743927001953,0.0087831811979413033,0.12801714241504669,-0.072840571403503418,1.13612961769104,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,290,6960,-0.31877940893173218,8.5564561231876723E-06,0.051962949335575104,74.24371337890625,52.068424224853516,2.512554374334286E-06,57.322154998779297,9.5253515243530273,0.008950384333729744,0.051547102630138397,-0.092249810695648193,1.1409264802932739,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,295,7080,-1.5803276300430298,4.9894413677975535E-05,0.054792094975709915,74.408096313476562,51.734718322753906,0.0012187565444037318,57.262676239013672,9.2754840850830078,0.0090624717995524406,0.0070218681357800961,-0.10844343900680542,1.1449285745620728,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,300,7200,-2.7032055854797363,0.027631940320134163,0.06316077709197998,74.373435974121094,51.415771484375,0.060688219964504242,57.030483245849609,9.1895437240600586,0.0091117871925234795,0.10726170241832733,-0.12079089879989624,1.1479800939559937,0.99728578329086304,1.1382597684860229,2.0723745822906494,9.4253749847412109,0,0,1,0
1,305,7320,-3.9563727378845215,8.3819133578799665E-05,0.062186345458030701,75.995101928710938,51.571945190429688,7.8549160957336426,56.443038940429688,9.4560098648071289,0.0091381529346108437,0.053315375000238419,-0.12866178154945374,1.1499254703521729,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,310,7440,-4.9656062126159668,0.00012608779070433229,0.062105350196361542,76.076828002929688,51.509651184082031,8.4339122772216797,55.417465209960938,10.146089553833008,0.0091432137414813042,0.0088416049256920815,-0.13142549991607666,1.1506084203720093,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,315,7560,-5.8762106895446777,0.0074318931438028812,0.061941035091876984,76.343368530273438,51.330406188964844,7.9440693855285645,54.014408111572266,11.19270133972168,0.0091299610212445259,0.17583222687244415,-0.13927415013313293,1.1480000019073486,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,320,7680,-6.7507686614990234,0.0015386957675218582,0.062921755015850067,76.688499450683594,51.136756896972656,8.6861753463745117,52.298881530761719,12.504715919494629,0.0091411052271723747,0.030145687982439995,-0.16135993599891663,1.1406598091125488,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
