day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
108,1,108,0,0,1001.888733,804.871643,0,362.776611,7.055141,16.885233,0.232888,6839.334473,316.030365,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
109,1,109,13.946438,6.51924,1023.837769,1068.61377,0,365.952118,9.732526,7.167364,0.108312,7117.958984,300.430267,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
110,1,110,23,0,1036.032104,1122.840576,0,368.670044,13.796803,14.997687,0,7185.178711,284.83017,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
111,1,111,8.464603,2.792443,1054.847534,1177.431396,0,364.89093,0,5.994272,0.671669,7214.074707,269.230072,0,0,5,1,None,0.000977,"heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
112,1,112,23,20.37627,1079.437866,1016.716248,0,367.25943,0,0.212378,0,7061.471191,253.630005,0,0,5,1,None,0.000977,"capture dust|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
113,1,113,23,23,1089.756104,1078.016724,0,370.289001,0,12.088417,0,7132.384277,238.030029,0,0,5,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
114,1,114,23,23,1089.756104,908.838806,0,373.840607,4.809603,27.514814,0,6979.557617,222.430054,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
115,1,115,23,23,1089.756104,745.651245,0,376.175385,11.640886,35.193344,0,6830.912598,206.830078,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
116,1,116,23,23,1089.756104,588.086731,0,371.980225,0,34.836613,0,6648.485352,191.230103,0,0,5,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
117,1,117,23,23,1089.756104,436.656525,0,376.90979,0,35.049362,0,6512.929199,175.630127,0,0,5,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
118,1,118,23,23,1089.756104,293.211151,0,380.610718,5.342155,35.900627,0,6386.833496,160.030151,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
119,1,119,23,23,1089.756104,158.835754,0,383.580444,12.007781,35.86824,0,6268.829102,144.430176,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
120,1,120,0,11.727801,1108.012451,230.556015,0,378.780243,0,34.821712,0,6313.399414,128.8302,0,0,5,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
121,1,121,23,11.780549,1135.113647,736.070923,0,383.463715,0,27.64152,0.215413,6834.01416,113.230225,0,0,5,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
122,1,122,21.55727,0.000001,1163.872437,1242.928101,0,387.035645,3.32881,16.511766,0,7355.797363,97.630249,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
123,1,123,7.000065,9.287558,1193.832031,1306.460815,0,389.924652,7.797497,2.540358,1.703586,7433.242676,82.030273,0,0,5,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
124,1,124,19.351967,0.379717,1218.505493,1147.693115,0,391.329041,12.294038,11.44071,0,7283.72998,66.430298,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
125,1,125,5.163631,0,1244.341187,1214.600952,0,393.511932,11.964407,3.325318,0.10977,7357.831543,50.830296,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
126,1,126,23,7.57125,1267.913452,1056.095825,0,395.034851,11.974699,3.940787,0,7204.65332,35.230289,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
127,1,127,18.481441,7.276569,1291.741455,1126.296143,0,396.663727,12.009905,3.039502,0.023814,7279.857422,19.630283,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
128,1,128,20.080635,15.384926,1308.813843,1202.163208,0,398.301331,12.166072,0,0.354461,7361.560059,4.030284,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
129,1,129,23,23,1318.008667,1047.483154,0,391.889679,0,18.049301,0,7174.235352,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
130,1,130,23,23,1318.008667,890.41156,0,396.779144,0,36.964046,0,7032.905762,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
131,1,131,23,23,1318.008667,731.605652,0,400.568054,6.090171,37.774677,0,6892.456055,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
132,1,132,23,23,1318.008667,578.312256,0,403.659668,12.712002,37.350338,0,6755.84668,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
133,1,133,23,23,1318.008667,437.384064,0,399.667847,0,37.106014,0,6589.575195,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
134,1,134,5.446145,15.888564,1336.012207,751.343201,0,404.009003,3.220607,32.024258,0.237353,6920.762695,0,0,0,5,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
135,1,135,8.150013,10.462008,1361.960083,1292.257324,0,406.23642,10.905807,30.931763,0.285753,7477.045898,0,0,0,5,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
136,1,136,19.326015,18.362984,1392.535278,1217.362549,0,409.045868,15.391239,37.302464,0,7415.443848,0,0,0,5,1,None,0.000977,"withdraw surface water|harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
137,1,137,12.454841,0.019872,1421.720947,1057.015869,0,404.64267,0,36.274456,0.018491,7225.764648,0,0,0,5,1,None,0.000977,"reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
138,1,138,23,16.056704,1450.545044,1132.025024,0,408.356171,4.083676,29.899696,0.227704,7316.876953,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
139,1,139,8.570344,14.302869,1479.37146,1206.306641,0,411.057007,8.637837,22.125355,0.631175,7404.52832,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
140,1,140,23,8.651457,1503.949707,1284.824951,0,413.710938,13.198723,22.623642,0,7496.794434,0,0,0,5,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
141,1,141,23,0,1516.702759,1117.005005,0,408.242706,0,25.438259,0,7298.227539,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
142,1,142,23,0,1516.702759,944.646545,0,413.317932,1.02896,39.088875,0,7142.924805,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
143,1,143,23,0,1516.702759,776.390381,0,416.325745,9.021297,39.194611,0,6992.441406,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
144,1,144,23,0,1516.702759,609.053772,0,410.226563,0,38.282417,0,6796.757813,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
145,1,145,23,0,1516.702759,448.250732,0,414.949036,0,38.949356,0,6651.15918,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
146,1,146,12.722558,8.585332,1537.919556,530.057739,0,418.378326,6.615479,37.244602,0.266416,6750.690918,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
147,1,147,23,23,1565.861816,369.00296,0,420.292358,13.214138,37.403305,0,6629.762695,0,0,0,5,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
148,1,148,23,23,1565.861816,226.616913,0,415.954803,0,38.726891,0,6460.05957,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
149,1,149,23,23,1565.861816,85.320114,0,421.046936,1.211349,39.78643,0,6336.347168,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
150,1,150,23,23,1565.861816,0,0,423.368561,11.335855,39.713928,0,6268.745605,9,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
151,1,151,20.470984,23,1582.919922,0,0,417.502563,0,36.943684,0,6238.803223,33,0,0,5,1,None,0.000977,"reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|move|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
152,1,152,17.001413,21.209843,1613.748901,153.954346,0,407.723938,0,37.66589,0.065059,6361.753418,37.199997,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
153,1,153,8.655289,12.030621,1642.421143,229.473175,0,411.731506,0,29.421404,1.422662,6450.197754,21.599991,0,0,5,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
154,1,154,7.22304,11.85498,1668.024536,543.909668,0,415.065155,4.5355,27.219479,0.767866,6779.958984,5.99999,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
155,1,155,23,23,1695.994019,1095.863525,0,416.633179,11.383598,19.08489,1.239934,7344.525391,0,0,0,5,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
156,1,156,10.369951,16.480574,1720.765503,1170.81604,0,411.435913,0,0.986696,0.901512,7391.381836,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
157,1,157,15.953014,0,1743.68811,1249.071411,0,412.68161,0,2.395928,0.482505,7473.637695,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
158,1,158,23,23,1766.936157,1329.436646,0,413.929657,0,9.463095,1.336771,7558.171875,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
159,1,159,12.733354,6.496557,1791.076172,1410.214844,0,415.964325,0,0,1.107272,7645.461426,0,0,0,5,1,None,0.000977,"withdraw surface water|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
160,1,160,10.624522,0.930137,1811.869629,1255.501221,0,418.607483,0,19.965784,0,7499.623535,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
161,1,161,4.238938,15.946737,1839.895874,1334.967407,0,421.141327,6.657762,30.317898,0.040143,7593.654297,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
162,1,162,0,0,1868.941162,1171.85144,0,422.64563,13.259162,37.311256,0.166438,7442.159668,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
163,1,163,5.299387,7.147506,1893.130127,1254.709229,0,417.379883,0,37.545952,0.23052,7494.97998,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
164,1,164,16.5695,23,1919.952515,1335.973511,0,421.761749,0,34.65514,0,7590.544434,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
165,1,165,10.076688,11.051007,1947.92688,1417.066284,0,424.502716,7.65331,29.792133,0.419025,7687.981934,0,0,0,5,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
166,1,166,14.898816,9.576004,1973.477661,1256.472168,0,426.750824,11.217647,37.556976,0,7538.276855,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
167,1,167,6.251789,11.772981,2001.221191,1093.938232,0,428.914368,16.113644,36.12307,0.562572,7387.693359,0,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
168,1,168,23,23,2006.355957,936.686829,0,424.518982,0,39.337822,0,7200.352051,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
169,1,169,23,23,2006.355957,782.219971,0,428.222443,7.039525,40.428604,0,7064.867188,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
170,1,170,23,23,2006.355957,623.976807,0,430.577087,16.342901,39.877796,0,6923.583984,0,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
171,1,171,23,21.02672,2021.095825,460.130951,0,426.223541,0,35.617622,0,6730.112793,0,0,0,5,1,None,0.000977,"capture dust|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
172,1,172,23,17.527687,2044.893921,789.215637,0,429.716553,4.579762,33.332523,0,7075.370117,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
173,1,173,22.746021,6.021241,2073.933105,1366.60437,0,431.889008,12.834023,18.940258,0.100333,7667.905273,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
174,1,174,22.513786,2.391164,2100.734863,1203.2771,0,433.4198,16.529476,18.252388,0,7512.615234,0,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
175,1,175,9.471011,6.185164,2129.650635,1284.329834,0,427.522369,0,13.790442,1.197145,7558.425781,0,0,0,5,1,None,0.000977,"reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
176,1,176,0,0,2156.668457,1366.368164,0,430.786957,0,25.674658,0,7650.940918,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
177,1,177,0,0,2156.668457,1221.414795,0,434.324066,7.144143,41.019756,0,7524.535645,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
178,1,178,0,0,2156.668457,1076.111572,0,436.526703,16.5832,40.448345,0,7395.830566,0,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
179,1,179,0,0,2156.668457,930.952148,0,432.471191,0,40.192162,0,7221.177246,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
180,1,180,0,0,2156.668457,788.976807,0,436.70871,4.343981,41.21814,0,7097.172363,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
181,1,181,8.244675,23,2179.114014,1380.818604,0,437.889801,13.764115,32.508289,1.294318,7702.560059,0,0,0,5,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
182,1,182,11.547723,23,2205.501953,1217.480835,0,431.976074,0,37.677277,0.082006,7506.419434,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
183,1,183,22.032745,14.176785,2234.910645,1304.130249,0,436.496887,0,32.666058,0,7607.594238,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
184,1,184,13.53018,13.4814,2262.989502,1392.009766,0,439.098419,8.093553,24.193171,0,7711.987793,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
185,1,185,23,15.991986,2286.393066,1228.680054,0,441.124359,17.170242,20.992245,0,7565.195801,0,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
186,1,186,8.722259,12.741156,2316.180908,1317.233154,0,435.589417,0,3.170199,1.838984,7619.82373,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
187,1,187,23,11.02559,2341.838379,1404.917358,0,436.62262,0,12.054458,0,7712.32666,0,0,0,5,1,None,0.000977,"capture dust|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
188,1,188,23,12.752754,2369.874756,1238.233643,0,441.083984,0.691448,25.262053,0,7560.500488,0,0,0,5,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
189,1,189,8.279854,10.791647,2398.358887,1328.024658,0,442.430389,9.710016,32.609138,0.378432,7663.044922,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
190,1,190,9.087893,17.746565,2424.7771,1419.725098,0,444.321503,16.755014,33.579945,0.288587,7766.734863,0,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
191,1,191,9.616565,3.118925,2452.64624,1249.885986,0,439.364136,0,37.707367,0,7563.227051,0,0,0,5,1,None,0.000977,"reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
192,1,192,10.730351,14.858979,2478.064697,1341.213379,0,443.141449,5.234348,33.874702,0.368897,7671.933594,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
193,1,193,23,15.123949,2504.661621,1428.157593,0,445.291443,12.316876,30.00383,0.475483,7772.924316,0,0,0,5,1,None,0.000977,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
194,1,194,8.885028,15.545929,2535.57251,1251.932251,0,438.650024,0,32.145332,1.33699,7563.217285,0,0,0,5,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
