day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
80,1,80,21,22,26.887445,1676.603027,0,263.998291,806.117798,420.267822,0,16765.710938,400.592468,0,0,4,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
81,1,81,19,23,27.490999,1531.690918,0,263.548218,813.485718,422.223694,0,16625.623047,384.992371,0,0,4,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
82,1,82,18,23,27.740999,1386.37793,0,263.086517,820.800659,424.141235,0,16485.048828,369.392273,0,0,4,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
83,1,83,17,23,27.990999,2125.462158,0,262.611633,828.059753,425.754578,0,17228.771484,353.792175,0,0,4,1,None,0.000977,"withdraw surface water|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
84,1,84,15,23,28.490999,1978.783936,0,262.097504,835.273926,427.12265,0.118394,17086.574219,338.192078,0,0,4,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
85,1,85,14,23,28.740999,1830.670654,0,261.553497,842.483887,429.66806,0,16942.847656,322.59198,0,0,4,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
86,1,86,13,23,28.990999,1679.611328,0,261.042206,849.582275,431.438049,0,16796.160156,306.991882,0,0,4,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
87,1,87,12,22,29.490999,1525.606689,0,260.519501,856.618469,433.172699,0,16646.431641,291.391785,0,0,5,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
88,1,88,11,22,29.740999,1375.009155,0,259.95755,863.654968,434.873413,0,16499.992188,275.791687,0,0,5,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
89,1,89,10,22,29.990999,1225.714355,0,259.381531,870.62262,435.868042,0.107444,16354.74707,260.191589,0,0,5,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
90,1,90,9,21,30.344553,1076.4021,0,258.787292,877.578796,438.174133,0,16209.416016,244.591583,0,0,5,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
91,1,91,9,20,30.594553,934.091797,0,258.203339,884.482056,439.786102,0,16070.935547,228.991608,0,0,5,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор"
92,1,92,9,19,30.844553,793.330566,0,257.59967,891.349426,441.357361,0,15933.90918,213.391632,0,0,5,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор"
93,1,93,8,19,31.094553,648.329773,0,256.978302,898.161377,442.89505,0,15792.53418,197.791656,0,0,5,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор"
94,1,94,8,17,31.594553,507.822357,0,256.347839,903.294006,444.180176,0.052846,15653.946289,182.191681,0,0,5,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Электромотор"
95,1,95,9,17,31.844553,356.265778,0,255.705017,907.801575,445.988861,0,15503.649414,166.591705,0,0,5,1,None,0.000977,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор"
96,1,96,9,18,32.094551,206.159882,0,255.038361,912.264771,447.42392,0,15364.632813,150.99173,0,0,5,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор"
97,1,97,9,18,32.094551,56.195965,0,254.345337,916.679321,448.844513,0,15227.086914,135.391754,0,0,5,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор"
98,1,98,11,18,32.594551,0,0,253.623901,911.901917,446.769714,0,15174.037109,144.541763,0,0,5,1,None,0.000977,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор"
99,1,99,11,17,32.844551,0,0,252.876144,898.733948,441.42981,0,15168.594727,168.541763,0,0,5,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор"
100,1,100,10,17,33.094551,0,0,252.110626,885.737793,435.856323,0.047384,15112.506836,192.541763,0,0,5,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|move|movement organic maintenance|atrophy Снегосборник|atrophy Электромотор"
101,1,101,10,17,33.094551,0,0,251.327103,872.947754,430.938477,0,15107.068359,216.541763,0,0,5,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор"
102,1,102,10,16,33.344551,0,0,250.522522,860.338745,425.787506,0,15101.615234,240.541763,0,0,5,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор"
103,1,103,10,15,33.594551,0,0,249.686783,847.925415,420.697235,0,15096.134766,264.541748,0,0,5,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор"
104,1,104,10,14,33.844551,0,0,248.828262,835.674683,415.682587,0,15085.324219,288.541748,0,0,5,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор"
105,1,105,10,13,34.094551,0,0,247.939484,823.618347,410.714203,0,15069.285156,312.541748,0,0,5,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор"
106,1,106,9,13,34.344551,0,0,247.013092,811.771606,405.805176,0,15053.342773,336.541748,0,0,5,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор"
107,1,107,8,13,34.594551,2012.427002,0,246.045013,810.097351,404.127319,0,17059.876953,335.791687,0,0,5,1,None,0.001953,"withdraw surface water|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор"
