year,day,goal,target_opportunity,from_x,from_y,to_x,to_y,distance_cells,scout_radius_cells,water_need_met,biomass_need_met,water_mm_cells,fresh_biomass_gm2_cells,dry_biomass_gm2_cells,residue_gm2_cells,captured_sediment_kgm2_cells,chitin_kg,opportunities,actions
1,55,CollectMolt,HarvesterMolt,169,149,173,151,4.4721360206604004,18,1,1,0.1470315158367157,3.1600003242492676,2.0549957752227783,0.02239999920129776,0.0024750011507421732,24.652515411376953,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00250626309|Absorb:CaptureDust:0.0450000018
1,56,CollectMolt,HarvesterMolt,173,151,175,152,2.2360680103302002,18,1,1,0.14453151822090149,3.1600003242492676,2.0199956893920898,0.03359999880194664,0.0025200012605637312,42.652515411376953,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.0019684576|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:18
1,57,CollectMolt,HarvesterMolt,175,152,175,152,0,18,1,1,0.14203152060508728,3.1600003242492676,1.9849957227706909,0.04479999840259552,0.0025650013703852892,50.910728454589844,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:8.25821114
1,58,FollowHarvester,HarvesterFront,175,152,178,148,5,18,1,1,0.13953152298927307,3.1600003242492676,1.949995756149292,0.0559999980032444,0.0026100014802068472,50.910728454589844,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00355528225|Absorb:CaptureDust:0.0450000018
1,59,FollowHarvester,HarvesterFront,178,148,180,143,5.385164737701416,18,1,1,0.13703152537345886,3.1600003242492676,1.9149957895278931,0.06719999760389328,0.0026550015900284052,50.910728454589844,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00370026729|Absorb:CaptureDust:0.0450000018
1,60,FollowHarvester,HarvesterFront,180,143,182,138,5.385164737701416,18,1,1,0.13453152775764465,3.1600003242492676,1.8799958229064941,0.078400000929832458,0.0027000016998499632,50.910728454589844,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00384491449|Absorb:CaptureDust:0.0450000018
1,61,FollowHarvester,HarvesterFront,182,138,187,140,5.385164737701416,18,1,1,0.13203153014183044,3.1600003242492676,1.8449958562850952,0.08959999680519104,0.0027450018096715212,50.110729217529297,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00398446154|Absorb:CaptureDust:0.0450000018|Transform:UseChitinForRepair:0.800000012
1,62,FollowHarvester,HarvesterFront,187,140,190,143,4.242640495300293,18,1,1,0.12953153252601624,3.1600003242492676,1.8099958896636963,0.10079999268054962,0.0027900019194930792,50.110729217529297,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.2426405|Migrate:CompactTrail:0.00247206213|Absorb:CaptureDust:0.0450000018
1,63,FollowHarvester,HarvesterFront,190,143,191,138,5.0990195274353027,18,1,1,0.12703153491020203,3.1600003242492676,1.7749959230422974,0.1119999885559082,0.0028350020293146372,50.110729217529297,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00511561614|Absorb:CaptureDust:0.0450000018
1,64,ReturnMinerals,DepositionZone,191,138,195,141,5,18,1,1,0.12453153729438782,3.1600003242492676,1.7399959564208984,0.12319998443126678,0.00038000219501554966,50.110729217529297,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.0044030291|Absorb:CaptureDust:0.0450000018|Return:ReturnSediment:0.00249999994
1,65,FollowHarvester,HarvesterFront,195,141,194,136,5.0990195274353027,18,1,1,0.12203153967857361,3.1600003242492676,1.7049959897994995,0.13439998030662537,0.00042500218842178583,50.110729217529297,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00454784511|Absorb:CaptureDust:0.0450000018
1,66,FollowHarvester,HarvesterFront,194,136,194,131,5,18,1,1,0.1195315420627594,3.1600003242492676,1.6699960231781006,0.14559997618198395,0.000470002181828022,50.110729217529297,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00470316224|Absorb:CaptureDust:0.0450000018
1,67,FollowHarvester,HarvesterFront,194,131,198,128,5,18,1,1,0.11703154444694519,3.5400004386901855,1.8749960660934448,0.15679997205734253,0.00051500217523425817,50.110729217529297,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00486289384|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018
