year,day,goal,target_opportunity,from_x,from_y,to_x,to_y,distance_cells,scout_radius_cells,water_need_met,biomass_need_met,water_mm_cells,fresh_biomass_gm2_cells,dry_biomass_gm2_cells,residue_gm2_cells,captured_sediment_kgm2_cells,chitin_kg,opportunities,actions
1,107,FollowGrowthFront,GreenGrowth,6,2,7,4,2.2360680103302002,18,1,1,0.090349584817886353,0,9.6750001907348633,0.13439998030662537,0.00057194969849660993,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00360000017|Absorb:CaptureDust:0.0218109507
1,108,FollowGrowthFront,GreenGrowth,7,4,11,7,5,18,1,1,0.087849587202072144,0,9.6400003433227539,0.14559997618198395,0.00059449055697768927,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.022540858
1,109,FollowGrowthFront,GreenGrowth,11,7,15,10,5,18,1,1,0.085349589586257935,0,9.6050004959106445,0.15679997205734253,0.00060900842072442174,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0145178372
1,110,CollectMolt,HarvesterMolt,15,10,13,15,5.385164737701416,18,1,1,0.082849591970443726,0,9.5700006484985352,0,0.00065159366931766272,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0425852314|Return:ReturnOrganicMatter:0.167999968
1,111,CollectMolt,HarvesterMolt,13,15,12,20,5.0990195274353027,18,1,1,0.080349594354629517,0,9.5350008010864258,0.01119999960064888,0.00068656652001664042,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000052|Absorb:CaptureDust:0.0349728726
1,112,CollectMolt,HarvesterMolt,12,20,10,25,5.385164737701416,18,1,1,0.077849596738815308,0,9.5000009536743164,0.02239999920129776,0.0007315665134228766,188.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.0059999954|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:18
1,113,CollectMolt,HarvesterMolt,10,25,10,25,0,18,1,1,0.075349599123001099,0,9.465001106262207,0.03359999880194664,0.00077656650682911277,198.62959289550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:10.5587349
1,114,FollowGrowthFront,GreenGrowth,10,25,12,25,2,18,1,1,0.09784960001707077,0,10.05000114440918,0.04479999840259552,0.00082156650023534894,198.62959289550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.00240000174|Absorb:WithdrawSurfaceWater:0.0250000004|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.379999995
1,115,FollowGrowthFront,GreenGrowth,12,25,12,25,0,18,1,1,0.12034960091114044,0,10.01500129699707,0.0559999980032444,0.00086656649364158511,198.62959289550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:WithdrawSurfaceWater:0.0250000004|Absorb:CaptureDust:0.0450000018
1,116,CollectMolt,HarvesterMolt,12,25,10,21,4.4721360206604004,18,1,1,0.11784960329532623,0,9.9800014495849609,0.06719999760389328,0.00091156648704782128,198.62959289550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.0450000018
1,117,CollectMolt,HarvesterMolt,10,21,8,17,4.4721360206604004,18,1,1,0.11534960567951202,0,9.9450016021728516,0.078400000929832458,0.00095656648045405746,216.62959289550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000162|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:18
1,118,CollectMolt,HarvesterMolt,8,17,8,17,0,18,1,1,0.11284960806369781,0,9.9100017547607422,0.08959999680519104,0.00096905545797199011,227.88395690917969,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0124889975|Absorb:CollectMolt:11.2543583
1,119,FollowGrowthFront,GreenGrowth,8,17,10,22,5.385164737701416,18,1,1,0.11034961044788361,0,9.8750019073486328,0.10079999268054962,0.00098532275296747684,227.88395690917969,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0162673518
1,120,FollowGrowthFront,GreenGrowth,10,22,12,26,4.4721360206604004,18,1,1,0.1078496128320694,0,9.8400020599365234,0.1119999885559082,0.0010269468184560537,227.88395690917969,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00479999976|Absorb:CaptureDust:0.041624032
1,121,FollowGrowthFront,GreenGrowth,12,26,11,26,1,18,1,1,0.10534961521625519,0,9.8050022125244141,0.12319998443126678,0.0010354479309171438,227.08395385742188,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00119999982|Absorb:CaptureDust:0.00850112177|Transform:UseChitinForRepair:0.800000012
1,122,FollowGrowthFront,GreenGrowth,11,26,9,23,3.6055512428283691,18,1,1,0.10284961760044098,0,9.7700023651123047,0.13439998030662537,0.0010354479309171438,227.08395385742188,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.60555124|Migrate:CompactTrail:0.00359999575
1,123,FollowGrowthFront,GreenGrowth,9,23,9,23,0,18,1,1,0.10034961998462677,0,9.7350025177001953,0.14559997618198395,0.0010354479309171438,227.08395385742188,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12
1,124,FollowGrowthFront,GreenGrowth,9,23,10,23,1,18,1,1,0.097849622368812561,0,9.7000026702880859,0.15679997205734253,0.0010354479309171438,227.08395385742188,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00120000029
1,125,FollowGrowthFront,GreenGrowth,10,23,10,23,0,18,1,1,0.095349624752998352,0,9.6650028228759766,0,0.00108044792432338,227.08395385742188,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.167999968
1,126,FollowGrowthFront,GreenGrowth,10,23,11,23,1,18,1,1,0.092849627137184143,0,9.6300029754638672,0.01119999960064888,0.0011254479177296162,227.08395385742188,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00119999982|Absorb:CaptureDust:0.0450000018
1,127,FollowGrowthFront,GreenGrowth,11,23,11,24,1,18,1,1,0.090349629521369934,0,9.9750032424926758,0.02239999920129776,0.0011704479111358523,227.08395385742188,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00119999982|Absorb:HarvestLiveBiomass:0.379999995|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.379999995
1,128,FollowGrowthFront,GreenGrowth,11,24,12,24,1,18,1,1,0.087849631905555725,0,9.9400033950805664,0.03359999880194664,0.0012154479045420885,227.08395385742188,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00119999982|Absorb:CaptureDust:0.0450000018
1,129,FollowGrowthFront,GreenGrowth,12,24,12,24,0,18,1,1,0.085349634289741516,0,9.905003547668457,0.04479999840259552,0.0012604478979483247,227.08395385742188,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,130,CollectMolt,HarvesterMolt,12,24,15,20,5,18,1,1,0.082849636673927307,0,9.8700037002563477,0.0559999980032444,0.0013054478913545609,227.08395385742188,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,131,CollectMolt,HarvesterMolt,15,20,17,16,4.4721360206604004,18,1,1,0.080349639058113098,0,9.8350038528442383,0.06719999760389328,0.001350447884760797,227.08395385742188,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000162|Absorb:CaptureDust:0.0450000018
1,132,CollectMolt,HarvesterMolt,17,16,18,14,2.2360680103302002,18,1,1,0.077849641442298889,0,9.8000040054321289,0.078400000929832458,0.0013954478781670332,245.08395385742188,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00360000879|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:18
1,133,CollectMolt,HarvesterMolt,18,14,18,14,0,18,1,1,0.07534964382648468,0,9.7650041580200195,0.08959999680519104,0.0014404478715732694,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:8.87297821
1,134,FollowGrowthFront,GreenGrowth,18,14,16,18,4.4721360206604004,18,1,1,0.072849646210670471,0,9.7300043106079102,0.10079999268054962,0.0014854478649795055,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000721|Absorb:CaptureDust:0.0450000018
1,135,FollowGrowthFront,GreenGrowth,16,18,14,22,4.4721360206604004,18,1,1,0.070349648594856262,0,9.6950044631958008,0.1119999885559082,0.0015304478583857417,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.0450000018
1,136,FollowGrowthFront,GreenGrowth,14,22,11,24,3.6055512428283691,18,1,1,0.067849650979042053,0,9.6600046157836914,0.12319998443126678,0.0015754478517919779,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.60555124|Migrate:CompactTrail:0.00480000162|Absorb:CaptureDust:0.0450000018
1,137,FollowGrowthFront,GreenGrowth,11,24,8,24,3,18,1,1,0.065349653363227844,0,9.625004768371582,0.13439998030662537,0.0015850251074880362,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3|Migrate:CompactTrail:0.00359999761|Absorb:CaptureDust:0.00957719702
1,138,SecureWater,GroundwaterDischarge,8,24,7,19,5.0990195274353027,18,1,1,0.087849654257297516,0,9.5900049209594727,0.14559997618198395,0.0015976658323779702,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000005|Absorb:WithdrawSurfaceWater:0.0250000004|Absorb:CaptureDust:0.0126407044
1,139,FollowGrowthFront,GreenGrowth,7,19,10,23,5,18,1,1,0.085349656641483307,0,10.175004959106445,0.15679997205734253,0.0015976658323779702,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:CureFreshBiomass:0.379999995
1,140,FollowGrowthFront,GreenGrowth,10,23,11,24,1.4142135381698608,18,1,1,0.082849659025669098,0,10.140005111694336,0,0.0016426658257842064,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00239999965|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.167999968
1,141,FollowGrowthFront,GreenGrowth,11,24,12,24,1,18,1,1,0.080349661409854889,0,10.105005264282227,0.01119999960064888,0.0016876658191904426,253.95693969726562,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00120000029|Absorb:CaptureDust:0.0450000018
1,142,FollowGrowthFront,GreenGrowth,12,24,12,24,0,18,1,1,0.07784966379404068,0,10.070005416870117,0.02239999920129776,0.0017326658125966787,253.95693969726562,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,143,FollowGrowthFront,GreenGrowth,12,24,12,24,0,18,1,1,0.075349666178226471,0,10.035005569458008,0.03359999880194664,0.0017776658060029149,253.95693969726562,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,144,FollowGrowthFront,GreenGrowth,12,24,12,24,0,18,1,1,0.072849668562412262,0,10.000005722045898,0.04479999840259552,0.0018226657994091511,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,145,FollowGrowthFront,GreenGrowth,12,24,12,24,0,18,1,1,0.070349670946598053,0,9.9650058746337891,0.0559999980032444,0.0018676657928153872,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,146,FollowGrowthFront,GreenGrowth,12,24,12,24,0,18,1,1,0.067849673330783844,0,9.9300060272216797,0.06719999760389328,0.0019126657862216234,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,147,FollowGrowthFront,GreenGrowth,12,24,12,24,0,18,1,1,0.065349675714969635,0,9.8950061798095703,0.078400000929832458,0.0019576658960431814,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,148,SecureWater,GroundwaterDischarge,12,24,10,20,4.4721360206604004,18,1,1,0.062849678099155426,0,9.8600063323974609,0.08959999680519104,0.0019775754772126675,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.019909529
1,149,SecureWater,GroundwaterDischarge,10,20,11,15,5.0990195274353027,22,1,1,0.060349676758050919,0,9.8250064849853516,0.10079999268054962,0.0019969556014984846,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0193800367
1,150,SecureWater,GroundwaterDischarge,11,15,12,10,5.0990195274353027,26,1,1,0.057849675416946411,0,9.7900066375732422,0.1119999885559082,0.0020419557113200426,253.95693969726562,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,151,SecureWater,GroundwaterDischarge,12,10,13,5,5.0990195274353027,30,1,1,0.055349674075841904,0,9.7550067901611328,0.12319998443126678,0.0020419557113200426,253.15693664550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000005|Transform:UseChitinForRepair:0.800000012
1,152,SecureWater,GroundwaterDischarge,13,5,14,0,5.0990195274353027,32,1,1,0.077849671244621277,0,9.7200069427490234,0.13439998030662537,0.0020419557113200426,253.15693664550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000005|Absorb:WithdrawSurfaceWater:0.0250000004
1,153,FollowGrowthFront,GreenGrowth,14,0,19,2,5.385164737701416,18,1,1,0.075349673628807068,0,9.6850070953369141,0.14559997618198395,0.0020419557113200426,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005
1,154,FollowGrowthFront,GreenGrowth,19,2,22,6,5,18,1,1,0.072849676012992859,0,9.6500072479248047,0.15679997205734253,0.0020869558211416006,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,155,FollowGrowthFront,GreenGrowth,22,6,26,10,5.6568541526794434,18,1,1,0.07034967839717865,0,9.6150074005126953,0,0.0021319559309631586,253.15693664550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.65685415|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.167999968
1,156,FollowGrowthFront,GreenGrowth,26,10,28,12,2.8284270763397217,18,1,1,0.067849680781364441,0,10.200007438659668,0.01119999960064888,0.0021769560407847166,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.82842708|Migrate:CompactTrail:0.00240000011|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.379999995
1,157,FollowGrowthFront,GreenGrowth,28,12,28,12,0,18,1,1,0.065349683165550232,0,10.165007591247559,0.02239999920129776,0.0022219561506062746,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,158,SecureWater,GroundwaterDischarge,28,12,31,8,5,18,1,1,0.087849684059619904,0,10.130007743835449,0.03359999880194664,0.0022219561506062746,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:WithdrawSurfaceWater:0.0250000004
1,159,FollowGrowthFront,GreenGrowth,31,8,28,12,5,18,1,1,0.085349686443805695,0,10.09500789642334,0.04479999840259552,0.0022669562604278326,253.15693664550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,160,FollowGrowthFront,GreenGrowth,28,12,28,12,0,18,1,1,0.082849688827991486,0,10.06000804901123,0.0559999980032444,0.0023119563702493906,253.15693664550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,161,FollowGrowthFront,GreenGrowth,28,12,28,12,0,18,1,1,0.080349691212177277,0,10.025008201599121,0.06719999760389328,0.0023569564800709486,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,162,FollowGrowthFront,GreenGrowth,28,12,28,12,0,18,1,1,0.077849693596363068,0,9.9900083541870117,0.078400000929832458,0.0023683246690779924,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0113681033
